 2019-12-30 04:22:44,321 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 2399, progress: 25.45% loss: 0.103
 2019-12-30 04:23:15,691 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 2499, progress: 25.68% loss: 0.099
 2019-12-30 04:23:47,249 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 2599, progress: 25.91% loss: 0.102
 2019-12-30 04:24:18,300 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 2699, progress: 26.13% loss: 0.102
 2019-12-30 04:24:48,826 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 2799, progress: 26.36% loss: 0.100
 2019-12-30 04:25:20,380 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 2899, progress: 26.59% loss: 0.100
 2019-12-30 04:25:51,942 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 2999, progress: 26.82% loss: 0.096
 2019-12-30 04:26:23,358 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 3099, progress: 27.04% loss: 0.100
 2019-12-30 04:26:54,120 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 3199, progress: 27.27% loss: 0.099
 2019-12-30 04:27:24,611 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 3299, progress: 27.50% loss: 0.098
 2019-12-30 04:27:56,536 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 3399, progress: 27.73% loss: 0.098
 2019-12-30 04:28:27,636 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 3499, progress: 27.95% loss: 0.100
 2019-12-30 04:28:59,017 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 3599, progress: 28.18% loss: 0.098
 2019-12-30 04:29:31,085 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 3699, progress: 28.41% loss: 0.103
 2019-12-30 04:30:03,069 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 3799, progress: 28.63% loss: 0.094
 2019-12-30 04:30:34,541 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 3899, progress: 28.86% loss: 0.097
 2019-12-30 04:31:05,675 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 3999, progress: 29.09% loss: 0.099
